campaign_id,client_id,number_contacts,contact_duration,pdays,previous_campaign_contacts,previous_outcome,campaign_outcome,last_contact_date
1,38216,2,180,999,1,0,0,2022-oct-31
1,38217,1,88,999,0,0,0,2022-oct-12
1,38218,2,73,999,0,0,0,2022-oct-3
1,38219,1,525,999,0,0,0,2022-oct-11
1,38220,1,223,999,0,0,0,2022-oct-17
1,38221,1,335,999,0,0,1,2022-oct-10
1,38222,1,1386,999,0,0,0,2022-oct-28
1,38223,2,173,999,0,0,0,2022-oct-1
1,38224,1,113,999,0,0,0,2022-oct-25
1,38225,1,189,999,0,0,0,2022-oct-31
1,38226,1,148,999,0,0,0,2022-oct-17
1,38227,1,259,999,0,0,0,2022-oct-23
1,38228,1,78,999,0,0,0,2022-oct-30
1,38229,2,97,999,0,0,0,2022-oct-31
1,38230,2,234,6,1,1,1,2022-oct-31
1,38231,1,667,999,0,0,1,2022-oct-18
1,38232,1,137,999,0,0,1,2022-oct-16
1,38233,1,676,999,0,0,0,2022-oct-21
1,38234,2,1106,999,0,0,1,2022-oct-27
1,38235,2,181,999,0,0,0,2022-oct-9
1,38236,1,268,999,1,0,0,2022-oct-28
1,38237,1,105,999,0,0,1,2022-oct-1
1,38238,1,134,6,1,1,0,2022-oct-6
1,38239,3,511,999,1,0,1,2022-oct-22
1,38240,1,138,999,0,0,1,2022-oct-27
1,38241,1,120,999,0,0,0,2022-oct-29
1,38242,1,78,999,1,0,1,2022-oct-11
1,38243,1,92,999,0,0,0,2022-oct-4
1,38244,1,146,999,0,0,1,2022-oct-17
1,38245,3,99,3,1,1,0,2022-oct-27
1,38246,1,348,999,0,0,1,2022-oct-26
1,38247,2,837,999,1,0,0,2022-oct-29
1,38248,1,135,999,2,0,0,2022-oct-9
1,38249,1,435,999,0,0,1,2022-oct-10
1,38250,1,306,2,1,1,0,2022-oct-14
1,38251,1,61,999,0,0,0,2022-oct-28
1,38252,1,78,999,1,0,0,2022-oct-26
1,38253,1,98,999,0,0,0,2022-oct-19
1,38254,1,167,999,0,0,0,2022-oct-5
1,38255,1,120,999,0,0,0,2022-oct-17
1,38256,1,92,999,1,0,0,2022-oct-9
1,38257,2,411,999,0,0,1,2022-oct-18
1,38258,2,79,999,0,0,1,2022-oct-7
1,38259,2,1226,999,0,0,1,2022-oct-29
1,38260,1,242,999,2,0,1,2022-oct-25
1,38261,1,845,999,2,0,0,2022-oct-21
1,38262,1,227,999,0,0,0,2022-oct-23
1,38263,1,49,999,2,0,0,2022-oct-7
1,38264,1,182,999,0,0,0,2022-oct-28
1,38265,1,213,999,0,0,0,2022-oct-10
1,38266,1,285,999,0,0,0,2022-oct-28
1,38267,2,200,999,0,0,0,2022-oct-12
1,38268,1,169,999,0,0,0,2022-oct-25
1,38269,1,221,6,1,1,1,2022-oct-28
1,38270,1,210,6,1,1,1,2022-oct-4
1,38271,2,75,999,1,0,0,2022-oct-31
1,38272,1,404,999,0,0,0,2022-oct-30
1,38273,2,1573,999,1,0,0,2022-oct-4
1,38274,1,896,2,2,1,1,2022-oct-26
1,38275,2,301,999,0,0,1,2022-oct-24
1,38276,2,204,999,1,0,1,2022-oct-6
1,38277,3,1003,999,0,0,1,2022-oct-20
1,38278,2,115,5,2,1,0,2022-oct-18
1,38279,2,82,999,0,0,0,2022-oct-2
1,38280,2,123,999,0,0,0,2022-oct-26
1,38281,1,120,999,0,0,0,2022-oct-11
1,38282,1,216,999,1,0,1,2022-oct-29
1,38283,1,84,6,1,1,1,2022-oct-3
1,38284,1,958,999,0,0,1,2022-oct-24
1,38285,1,146,999,1,0,0,2022-oct-17
1,38286,1,237,999,0,0,0,2022-oct-2
1,38287,1,113,2,2,1,0,2022-oct-27
1,38288,1,251,999,0,0,1,2022-oct-17
1,38289,1,364,999,1,0,1,2022-oct-25
1,38290,1,104,999,2,0,0,2022-oct-12
1,38291,3,727,999,0,0,0,2022-oct-22
1,38292,2,79,999,0,0,0,2022-oct-28
1,38293,1,108,999,0,0,0,2022-oct-19
1,38294,1,68,999,0,0,0,2022-oct-19
1,38295,3,122,999,0,0,0,2022-oct-30
1,38296,2,290,999,0,0,1,2022-oct-7
1,38297,2,166,999,0,0,0,2022-oct-13
1,38298,2,632,999,0,0,0,2022-oct-17
1,38299,2,130,999,0,0,0,2022-oct-22
1,38300,5,441,999,1,0,1,2022-oct-14
1,38301,4,262,999,0,0,0,2022-oct-2
1,38302,1,86,999,1,0,0,2022-oct-24
1,38303,1,73,999,0,0,0,2022-oct-12
1,38304,1,280,999,0,0,0,2022-oct-1
1,38305,1,138,999,1,0,0,2022-oct-8
1,38306,1,172,999,0,0,0,2022-oct-10
1,38307,1,634,999,0,0,0,2022-oct-29
1,38308,2,522,999,0,0,0,2022-oct-13
1,38309,1,76,999,1,0,0,2022-oct-16
1,38310,1,244,999,0,0,0,2022-oct-4
1,38311,1,68,999,0,0,0,2022-oct-4
1,38312,1,244,3,1,1,1,2022-oct-17
1,38313,1,231,999,0,0,0,2022-oct-16
1,38314,2,96,3,1,1,0,2022-oct-5
1,38315,2,126,999,0,0,0,2022-oct-24
1,38316,2,134,6,1,1,1,2022-oct-21
1,38317,5,246,999,0,0,0,2022-oct-17
1,38318,2,128,6,3,0,1,2022-oct-16
1,38319,3,166,6,2,1,1,2022-oct-27
1,38320,1,227,999,0,0,0,2022-oct-8
1,38321,1,570,999,1,0,1,2022-oct-31
1,38322,2,138,999,0,0,0,2022-oct-28
1,38323,1,115,999,1,0,1,2022-oct-19
1,38324,1,186,999,1,0,1,2022-oct-31
1,38325,1,847,2,1,1,1,2022-oct-14
1,38326,2,181,999,0,0,0,2022-oct-29
1,38327,2,154,999,1,0,1,2022-oct-24
1,38328,2,55,999,0,0,0,2022-oct-25
1,38329,2,1580,999,0,0,0,2022-oct-15
1,38330,1,170,6,1,1,1,2022-oct-6
1,38331,2,154,999,0,0,1,2022-oct-11
1,38332,5,109,999,0,0,0,2022-oct-16
1,38333,2,131,8,1,1,0,2022-oct-19
1,38334,1,141,7,2,0,0,2022-oct-9
1,38335,1,95,999,0,0,0,2022-oct-8
1,38336,1,132,999,0,0,0,2022-oct-21
1,38337,1,233,999,0,0,1,2022-oct-14
1,38338,1,128,999,0,0,0,2022-oct-9
1,38339,1,193,999,1,0,0,2022-oct-1
1,38340,1,306,999,0,0,1,2022-oct-7
1,38341,2,169,999,0,0,0,2022-oct-5
1,38342,1,104,6,1,1,0,2022-oct-21
1,38343,1,141,999,2,0,0,2022-oct-28
1,38344,1,165,999,1,0,0,2022-oct-24
1,38345,1,434,999,1,0,1,2022-oct-23
1,38346,2,317,999,0,0,0,2022-oct-3
1,38347,1,447,8,2,0,1,2022-oct-10
1,38348,1,130,6,1,1,1,2022-oct-19
1,38349,1,156,999,0,0,1,2022-oct-31
1,38350,1,324,999,1,0,1,2022-oct-11
1,38351,2,717,999,0,0,1,2022-oct-29
1,38352,1,87,2,1,1,0,2022-oct-1
1,38353,1,283,999,2,0,0,2022-oct-18
1,38354,2,147,6,1,1,0,2022-oct-9
1,38355,2,136,999,0,0,1,2022-oct-17
1,38356,1,342,999,2,0,1,2022-oct-30
1,38357,2,143,999,0,0,0,2022-oct-3
1,38358,1,131,999,0,0,1,2022-oct-5
1,38359,1,131,999,1,0,0,2022-oct-11
1,38360,1,94,999,2,0,0,2022-oct-15
1,38361,1,238,999,0,0,0,2022-oct-10
1,38362,1,98,999,0,0,1,2022-oct-8
1,38363,1,599,999,1,0,0,2022-oct-25
1,38364,1,1020,999,0,0,0,2022-oct-25
1,38365,1,123,999,0,0,0,2022-oct-16
1,38366,1,113,6,1,1,0,2022-oct-30
1,38367,1,534,999,0,0,0,2022-oct-25
1,38368,1,82,999,0,0,0,2022-oct-17
1,38369,1,116,999,0,0,0,2022-oct-7
1,38370,1,120,999,0,0,0,2022-oct-5
1,38371,1,217,999,0,0,0,2022-oct-29
1,38372,1,54,999,0,0,0,2022-oct-4
1,38373,1,169,999,0,0,0,2022-oct-29
1,38374,3,109,999,0,0,0,2022-oct-8
1,38375,3,167,999,0,0,0,2022-oct-5
1,38376,2,385,999,0,0,1,2022-oct-3
1,38377,2,323,999,0,0,0,2022-oct-22
1,38378,1,79,999,1,0,0,2022-oct-2
1,38379,1,104,999,0,0,0,2022-oct-29
1,38380,1,233,999,2,0,0,2022-oct-9
1,38381,3,208,999,1,0,0,2022-oct-7
1,38382,2,187,999,0,0,0,2022-oct-5
1,38383,2,270,999,0,0,0,2022-oct-5
1,38384,2,123,999,0,0,0,2022-oct-17
1,38385,3,1745,999,1,0,0,2022-oct-29
1,38386,1,328,999,0,0,1,2022-oct-26
1,38387,1,626,999,1,0,0,2022-oct-23
1,38388,1,2187,999,0,0,0,2022-oct-2
1,38389,1,59,999,1,0,0,2022-oct-29
1,38390,1,164,999,1,0,0,2022-oct-11
1,38391,1,92,999,1,0,0,2022-oct-2
1,38392,1,332,999,1,0,1,2022-oct-25
1,38393,2,148,6,1,1,1,2022-oct-4
1,38394,1,107,999,0,0,0,2022-oct-23
1,38395,1,513,999,0,0,1,2022-oct-18
1,38396,1,373,999,0,0,1,2022-oct-6
1,38397,1,213,999,0,0,1,2022-oct-21
1,38398,2,595,6,1,1,1,2022-oct-27
1,38399,2,76,999,0,0,0,2022-oct-13
1,38400,2,518,6,1,1,1,2022-oct-4
1,38401,2,251,999,0,0,0,2022-oct-3
1,38402,1,427,999,0,0,1,2022-oct-10
1,38403,2,676,999,1,0,1,2022-oct-6
1,38404,1,386,999,0,0,1,2022-oct-1
1,38405,3,192,6,1,1,1,2022-oct-12
1,38406,1,828,999,1,0,1,2022-oct-1
1,38407,1,576,6,1,1,1,2022-oct-21
1,38408,3,72,999,0,0,0,2022-oct-30
1,38409,1,110,999,2,0,0,2022-oct-7
1,38410,1,180,999,0,0,0,2022-oct-17
1,38411,1,825,6,1,1,1,2022-oct-5
1,38412,3,129,999,0,0,0,2022-oct-20
1,38413,1,1206,999,0,0,0,2022-oct-14
1,38414,2,467,6,1,1,1,2022-oct-13
1,38415,2,512,6,1,1,1,2022-oct-14
1,38416,1,749,999,0,0,1,2022-oct-8
1,38417,1,135,999,0,0,1,2022-oct-11
1,38418,2,164,6,2,1,0,2022-oct-28
1,38419,1,307,7,1,1,1,2022-oct-29
1,38420,1,287,999,0,0,1,2022-oct-21
1,38421,2,107,999,0,0,1,2022-oct-4
1,38422,1,200,999,0,0,1,2022-oct-11
1,38423,2,442,8,1,1,1,2022-oct-13
1,38424,2,197,999,0,0,0,2022-oct-15
1,38425,2,196,999,0,0,0,2022-oct-27
1,38426,2,249,999,1,0,1,2022-oct-3
1,38427,5,360,999,0,0,1,2022-oct-7
1,38428,1,257,6,1,1,1,2022-oct-12
1,38429,3,313,999,0,0,1,2022-oct-9
1,38430,3,127,999,2,0,1,2022-oct-24
1,38431,1,181,6,1,1,1,2022-oct-30
1,38432,1,133,3,1,1,1,2022-oct-5
1,38433,1,287,999,0,0,0,2022-oct-21
1,38434,1,334,999,0,0,0,2022-oct-15
1,38435,2,391,999,0,0,0,2022-oct-10
1,38436,1,504,6,1,1,1,2022-oct-21
1,38437,4,1002,999,0,0,1,2022-oct-9
1,38438,3,306,3,1,1,1,2022-oct-31
1,38439,2,260,999,0,0,1,2022-oct-24
1,38440,1,97,999,0,0,1,2022-oct-21
1,38441,1,102,999,1,0,0,2022-oct-27
1,38442,1,344,6,1,1,1,2022-oct-28
1,38443,4,114,999,0,0,0,2022-oct-17
1,38444,2,336,999,1,0,1,2022-oct-7
1,38445,3,270,6,1,1,1,2022-oct-3
1,38446,1,130,999,1,0,1,2022-oct-27
1,38447,1,374,999,0,0,1,2022-oct-21
1,38448,1,149,999,0,0,1,2022-oct-30
1,38449,1,267,999,0,0,0,2022-oct-9
1,38450,1,460,999,0,0,1,2022-oct-23
1,38451,1,94,999,0,0,0,2022-oct-20
1,38452,1,476,2,2,1,1,2022-oct-28
1,38453,1,427,999,1,0,1,2022-oct-18
1,38454,1,622,6,1,1,0,2022-oct-17
1,38455,2,272,999,0,0,1,2022-oct-20
1,38456,1,438,999,1,0,1,2022-oct-2
1,38457,2,221,6,1,1,1,2022-oct-30
1,38458,2,133,999,1,0,0,2022-oct-11
1,38459,1,91,999,1,0,0,2022-oct-31
1,38460,1,76,999,0,0,0,2022-oct-2
1,38461,1,292,6,1,1,1,2022-oct-29
1,38462,1,281,999,2,0,1,2022-oct-14
1,38463,1,93,999,0,0,0,2022-oct-4
1,38464,1,131,999,0,0,0,2022-oct-1
1,38465,2,257,4,1,1,1,2022-oct-11
1,38466,4,56,999,0,0,0,2022-oct-21
1,38467,2,61,6,2,0,0,2022-oct-22
1,38468,2,183,999,0,0,0,2022-oct-18
1,38469,2,87,999,1,0,0,2022-oct-26
1,38470,2,633,999,0,0,0,2022-oct-21
1,38471,2,127,999,3,0,0,2022-oct-20
1,38472,2,110,999,0,0,0,2022-oct-20
1,38473,2,151,6,2,0,0,2022-oct-10
1,38474,2,99,999,1,0,0,2022-oct-19
1,38475,1,87,999,0,0,0,2022-oct-4
1,38476,1,251,999,0,0,1,2022-oct-17
1,38477,1,67,999,0,0,0,2022-oct-23
1,38478,1,703,999,0,0,1,2022-oct-21
1,38479,1,126,999,0,0,0,2022-oct-29
1,38480,1,355,999,1,0,1,2022-oct-3
1,38481,1,298,999,0,0,0,2022-oct-24
1,38482,1,156,999,0,0,0,2022-oct-14
1,38483,1,131,999,0,0,1,2022-oct-28
1,38484,1,96,999,3,0,0,2022-oct-13
1,38485,1,157,999,0,0,0,2022-oct-2
1,38486,1,143,6,1,1,1,2022-oct-6
1,38487,1,120,6,1,1,0,2022-oct-17
1,38488,1,207,999,0,0,1,2022-oct-29
1,38489,1,96,999,1,0,1,2022-oct-7
1,38490,1,297,999,2,0,1,2022-oct-30
1,38491,1,102,6,2,1,1,2022-oct-18
1,38492,2,79,999,0,0,0,2022-oct-14
1,38493,1,424,999,1,0,1,2022-oct-31
1,38494,1,137,999,0,0,1,2022-oct-15
1,38495,2,759,999,0,0,1,2022-oct-8
1,38496,1,83,3,1,1,1,2022-oct-13
1,38497,1,515,999,0,0,0,2022-oct-25
1,38498,1,89,999,0,0,0,2022-oct-8
1,38499,1,88,999,0,0,0,2022-oct-16
1,38500,2,521,999,0,0,0,2022-oct-22
1,38501,1,376,999,2,0,0,2022-oct-26
1,38502,2,219,999,0,0,0,2022-oct-22
1,38503,1,298,999,0,0,1,2022-oct-2
1,38504,1,259,999,0,0,0,2022-oct-20
1,38505,2,327,6,1,1,0,2022-oct-31
1,38506,2,253,999,1,0,0,2022-oct-30
1,38507,2,139,999,0,0,0,2022-oct-26
1,38508,3,255,4,1,1,1,2022-oct-28
1,38509,2,418,999,0,0,1,2022-oct-4
1,38510,1,65,999,1,0,0,2022-oct-14
1,38511,2,189,999,0,0,0,2022-oct-19
1,38512,1,114,6,1,1,0,2022-oct-9
1,38513,2,83,999,3,0,0,2022-oct-27
1,38514,1,353,999,0,0,1,2022-oct-27
1,38515,1,113,999,0,0,1,2022-oct-22
1,38516,1,149,999,0,0,1,2022-oct-23
1,38517,2,113,999,0,0,0,2022-oct-6
1,38518,2,246,999,0,0,0,2022-oct-31
1,38519,2,219,999,0,0,0,2022-oct-18
1,38520,1,108,999,0,0,0,2022-oct-20
1,38521,1,96,999,0,0,1,2022-oct-13
1,38522,1,143,999,0,0,0,2022-oct-11
1,38523,1,149,999,0,0,0,2022-oct-3
1,38524,1,300,999,0,0,0,2022-oct-16
1,38525,1,73,999,0,0,0,2022-oct-9
1,38526,1,1118,999,0,0,0,2022-oct-17
1,38527,1,210,999,0,0,0,2022-oct-8
1,38528,1,1092,999,0,0,0,2022-oct-11
1,38529,1,509,999,0,0,1,2022-oct-15
1,38530,1,190,2,1,1,0,2022-oct-4
1,38531,1,371,999,0,0,1,2022-oct-3
1,38532,2,182,999,0,0,0,2022-oct-19
1,38533,1,197,999,0,0,0,2022-oct-26
1,38534,1,133,999,0,0,0,2022-oct-17
1,38535,1,172,999,0,0,0,2022-oct-14
1,38536,1,185,999,0,0,0,2022-oct-3
1,38537,1,85,999,0,0,0,2022-oct-4
1,38538,3,524,999,1,0,1,2022-oct-13
1,38539,1,207,6,1,1,1,2022-oct-19
1,38540,2,164,999,0,0,1,2022-oct-17
1,38541,3,423,999,0,0,1,2022-oct-19
1,38542,2,408,999,0,0,0,2022-oct-23
1,38543,2,343,999,1,0,0,2022-oct-15
1,38544,2,269,999,1,0,0,2022-oct-24
1,38545,1,76,999,0,0,0,2022-oct-20
1,38546,1,139,999,0,0,1,2022-oct-29
1,38547,1,410,999,1,0,1,2022-oct-12
1,38548,1,169,999,0,0,1,2022-oct-5
1,38549,2,247,999,0,0,0,2022-oct-4
1,38550,1,164,999,0,0,1,2022-oct-6
1,38551,1,142,999,0,0,1,2022-oct-31
1,38552,1,209,999,0,0,1,2022-oct-15
1,38553,4,76,999,0,0,0,2022-oct-15
1,38554,2,1707,999,0,0,1,2022-oct-29
1,38555,2,72,999,0,0,0,2022-oct-25
1,38556,3,189,999,0,0,1,2022-oct-2
1,38557,2,251,999,0,0,1,2022-oct-21
1,38558,1,401,999,0,0,1,2022-oct-28
1,38559,1,103,999,1,0,0,2022-oct-16
1,38560,1,679,999,0,0,0,2022-oct-16
1,38561,2,299,2,2,1,1,2022-oct-27
1,38562,1,264,999,0,0,1,2022-oct-2
1,38563,1,262,999,0,0,0,2022-oct-24
1,38564,2,106,999,1,0,1,2022-oct-21
1,38565,2,215,999,0,0,1,2022-oct-26
1,38566,3,288,999,0,0,1,2022-oct-23
1,38567,2,140,999,0,0,0,2022-oct-13
1,38568,2,68,999,0,0,0,2022-oct-6
1,38569,1,124,999,0,0,1,2022-oct-6
1,38570,1,136,999,1,0,1,2022-oct-2
1,38571,3,220,999,0,0,1,2022-oct-31
1,38572,2,746,999,0,0,1,2022-oct-25
1,38573,1,377,999,0,0,1,2022-oct-21
1,38574,1,250,999,2,0,0,2022-oct-3
1,38575,2,424,7,1,1,1,2022-oct-19
1,38576,2,174,999,0,0,0,2022-oct-14
1,38577,2,185,999,0,0,0,2022-oct-11
1,38578,6,133,999,2,0,0,2022-oct-10
1,38579,4,157,999,1,0,0,2022-oct-27
1,38580,2,631,999,2,0,0,2022-oct-23
1,38581,3,70,999,0,0,0,2022-oct-25
1,38582,2,212,999,0,0,1,2022-oct-6
1,38583,5,176,999,0,0,0,2022-oct-30
1,38584,3,373,999,0,0,1,2022-oct-16
1,38585,3,62,999,0,0,0,2022-oct-26
1,38586,1,160,999,0,0,0,2022-oct-16
1,38587,1,155,6,1,1,0,2022-oct-13
1,38588,1,59,999,0,0,0,2022-oct-20
1,38589,1,125,999,0,0,1,2022-oct-5
1,38590,1,217,999,0,0,1,2022-oct-14
1,38591,1,144,999,0,0,1,2022-oct-27
1,38592,1,480,999,0,0,1,2022-oct-10
1,38593,2,183,999,0,0,0,2022-oct-21
1,38594,1,445,999,0,0,1,2022-oct-20
1,38595,1,294,999,1,0,1,2022-oct-9
1,38596,3,257,999,0,0,1,2022-oct-27
1,38597,2,368,999,0,0,1,2022-oct-29
1,38598,4,152,999,0,0,0,2022-oct-17
1,38599,2,416,999,0,0,1,2022-oct-24
1,38600,2,177,999,0,0,0,2022-oct-7
1,38601,2,105,999,0,0,0,2022-nov-9
1,38602,2,131,999,1,0,0,2022-nov-11
1,38603,2,121,999,1,0,1,2022-nov-29
1,38604,3,101,3,1,1,0,2022-nov-15
1,38605,2,131,999,0,0,0,2022-nov-7
1,38606,4,69,999,1,0,0,2022-nov-2
1,38607,2,91,999,0,0,0,2022-nov-8
1,38608,2,75,999,0,0,0,2022-nov-2
1,38609,2,59,999,0,0,0,2022-nov-27
1,38610,2,53,999,1,0,0,2022-nov-27
1,38611,3,66,999,0,0,0,2022-nov-17
1,38612,1,106,999,0,0,1,2022-nov-26
1,38613,4,235,999,0,0,0,2022-nov-6
1,38614,3,154,999,0,0,0,2022-nov-4
1,38615,1,1024,5,1,1,1,2022-nov-19
1,38616,1,173,999,0,0,0,2022-nov-11
1,38617,1,128,999,0,0,0,2022-nov-25
1,38618,1,459,999,0,0,0,2022-nov-20
1,38619,1,272,999,0,0,0,2022-nov-30
1,38620,1,204,7,1,1,0,2022-nov-9
1,38621,1,182,999,1,0,1,2022-nov-9
1,38622,1,144,999,0,0,0,2022-nov-10
1,38623,3,143,7,1,1,0,2022-nov-6
1,38624,5,227,999,0,0,0,2022-nov-23
1,38625,1,109,6,1,1,0,2022-nov-8
1,38626,2,180,999,1,0,0,2022-nov-24
1,38627,5,117,999,0,0,0,2022-nov-24
1,38628,2,162,999,0,0,1,2022-nov-23
1,38629,2,725,8,2,0,0,2022-nov-23
1,38630,4,83,999,0,0,0,2022-nov-1
1,38631,2,85,999,0,0,0,2022-nov-10
1,38632,5,179,999,1,0,0,2022-nov-4
1,38633,2,209,999,1,0,1,2022-nov-11
1,38634,3,46,999,0,0,0,2022-nov-25
1,38635,1,102,999,0,0,1,2022-nov-21
1,38636,1,551,999,3,0,0,2022-nov-10
1,38637,1,786,999,0,0,0,2022-nov-9
1,38638,4,68,999,1,0,0,2022-nov-25
1,38639,2,88,999,2,0,0,2022-nov-18
1,38640,1,289,999,0,0,1,2022-nov-11
1,38641,1,1233,999,1,0,1,2022-nov-11
1,38642,1,187,999,0,0,1,2022-nov-4
1,38643,1,149,999,0,0,1,2022-nov-26
1,38644,1,566,7,2,0,1,2022-nov-6
1,38645,3,222,999,1,0,0,2022-nov-12
1,38646,1,537,999,0,0,1,2022-nov-27
1,38647,1,217,999,2,0,1,2022-nov-30
1,38648,1,193,999,0,0,0,2022-nov-3
1,38649,4,181,6,1,1,1,2022-nov-29
1,38650,1,215,999,0,0,1,2022-nov-26
1,38651,1,358,999,0,0,1,2022-nov-19
1,38652,1,179,999,0,0,1,2022-nov-10
1,38653,1,322,999,0,0,1,2022-nov-18
1,38654,1,402,999,0,0,0,2022-nov-1
1,38655,2,284,999,1,0,1,2022-nov-21
1,38656,1,383,999,0,0,1,2022-nov-18
1,38657,2,258,999,1,0,0,2022-nov-7
1,38658,2,90,999,2,0,0,2022-nov-30
1,38659,4,116,999,1,0,0,2022-nov-2
1,38660,2,298,999,0,0,0,2022-nov-2
1,38661,5,70,999,0,0,0,2022-nov-12
1,38662,1,138,7,2,0,0,2022-nov-10
1,38663,1,101,999,0,0,0,2022-nov-21
1,38664,1,85,999,1,0,0,2022-nov-13
1,38665,1,158,999,0,0,0,2022-nov-16
1,38666,1,358,9,2,0,1,2022-nov-19
1,38667,1,199,9,1,1,0,2022-nov-23
1,38668,1,112,999,1,0,0,2022-nov-24
1,38669,1,156,999,0,0,0,2022-nov-19
1,38670,1,272,999,0,0,0,2022-nov-22
1,38671,1,572,999,0,0,0,2022-nov-20
1,38672,2,88,999,0,0,0,2022-nov-7
1,38673,2,257,999,1,0,0,2022-nov-18
1,38674,3,96,999,1,0,0,2022-nov-17
1,38675,3,143,999,0,0,0,2022-nov-2
1,38676,7,749,999,0,0,1,2022-nov-29
1,38677,8,111,999,0,0,0,2022-nov-1
1,38678,2,509,999,0,0,0,2022-nov-3
1,38679,3,355,999,0,0,1,2022-nov-26
1,38680,5,464,999,1,0,1,2022-nov-3
1,38681,1,136,999,0,0,0,2022-nov-17
1,38682,1,402,3,3,1,1,2022-nov-17
1,38683,1,312,999,0,0,0,2022-nov-27
1,38684,2,126,999,2,0,0,2022-nov-28
1,38685,2,455,999,0,0,1,2022-nov-28
1,38686,2,368,3,1,1,1,2022-nov-15
1,38687,2,178,3,1,1,1,2022-nov-22
1,38688,1,178,999,0,0,1,2022-nov-2
1,38689,1,262,3,1,1,1,2022-nov-14
1,38690,1,347,999,0,0,1,2022-nov-28
1,38691,1,118,999,0,0,1,2022-nov-26
1,38692,1,169,3,3,1,1,2022-nov-24
1,38693,1,165,3,2,1,1,2022-nov-26
1,38694,1,98,999,1,0,1,2022-nov-3
1,38695,1,201,999,0,0,1,2022-nov-17
1,38696,3,113,999,0,0,1,2022-nov-24
1,38697,1,161,999,1,0,1,2022-nov-7
1,38698,2,696,7,3,0,1,2022-nov-20
1,38699,2,371,999,2,0,0,2022-nov-12
1,38700,1,263,999,1,0,1,2022-nov-14
1,38701,2,235,999,0,0,0,2022-nov-23
1,38702,1,257,999,0,0,0,2022-nov-5
1,38703,4,347,6,1,1,1,2022-nov-11
1,38704,2,178,999,1,0,0,2022-nov-28
1,38705,2,182,7,1,1,1,2022-nov-28
1,38706,2,775,8,2,0,1,2022-nov-6
1,38707,2,193,999,0,0,1,2022-nov-28
1,38708,2,406,999,0,0,1,2022-nov-26
1,38709,4,336,999,0,0,1,2022-nov-3
1,38710,1,147,3,2,1,1,2022-nov-19
1,38711,1,195,7,1,1,1,2022-nov-28
1,38712,2,234,3,1,1,1,2022-nov-15
1,38713,1,564,999,0,0,0,2022-nov-25
1,38714,2,71,999,1,0,0,2022-nov-6
1,38715,2,318,3,3,1,1,2022-nov-18
1,38716,1,64,3,3,1,1,2022-nov-9
1,38717,1,95,3,1,1,1,2022-nov-25
1,38718,1,89,3,2,1,1,2022-nov-4
1,38719,2,345,999,0,0,0,2022-nov-30
1,38720,2,344,3,1,1,1,2022-nov-16
1,38721,2,266,999,2,0,1,2022-nov-16
1,38722,2,301,3,1,1,1,2022-nov-11
1,38723,5,254,999,0,0,1,2022-nov-17
1,38724,3,293,7,2,0,1,2022-nov-29
1,38725,1,185,999,0,0,0,2022-nov-30
1,38726,1,594,3,1,1,1,2022-nov-1
1,38727,1,280,7,2,0,0,2022-nov-5
1,38728,1,213,999,0,0,1,2022-nov-6
1,38729,4,131,999,2,0,1,2022-nov-5
1,38730,5,143,999,1,0,0,2022-nov-3
1,38731,2,208,999,0,0,0,2022-nov-5
1,38732,3,133,999,1,0,0,2022-nov-6
1,38733,2,98,999,0,0,0,2022-nov-6
1,38734,2,516,999,1,0,0,2022-nov-24
1,38735,2,93,999,0,0,0,2022-nov-23
1,38736,2,459,999,2,0,1,2022-nov-27
1,38737,1,158,999,1,0,0,2022-nov-10
1,38738,1,133,999,2,0,0,2022-nov-26
1,38739,1,106,999,1,0,0,2022-nov-23
1,38740,1,406,999,1,0,1,2022-nov-1
1,38741,1,166,7,1,1,1,2022-nov-2
1,38742,4,79,999,0,0,0,2022-nov-16
1,38743,3,69,999,0,0,1,2022-nov-11
1,38744,1,199,999,0,0,1,2022-nov-3
1,38745,1,359,999,0,0,0,2022-nov-2
1,38746,2,98,7,2,0,0,2022-nov-13
1,38747,1,131,999,3,0,1,2022-nov-5
1,38748,2,229,3,3,1,1,2022-nov-12
1,38749,2,187,999,0,0,0,2022-nov-11
1,38750,3,166,3,3,1,1,2022-nov-9
1,38751,2,244,999,0,0,1,2022-nov-9
1,38752,4,54,6,1,1,0,2022-nov-9
1,38753,2,135,999,0,0,0,2022-nov-30
1,38754,1,158,3,1,1,1,2022-nov-26
1,38755,1,172,3,2,1,1,2022-nov-5
1,38756,1,241,3,1,1,1,2022-nov-27
1,38757,1,248,999,0,0,0,2022-nov-12
1,38758,1,513,3,1,1,1,2022-nov-27
1,38759,1,71,13,1,1,1,2022-nov-11
1,38760,3,90,3,2,1,1,2022-nov-8
1,38761,3,227,3,2,1,1,2022-nov-12
1,38762,5,116,9,2,0,0,2022-nov-2
1,38763,2,66,999,0,0,0,2022-nov-29
1,38764,1,123,7,1,1,1,2022-nov-1
1,38765,3,39,999,0,0,0,2022-nov-24
1,38766,1,96,999,0,0,0,2022-nov-6
1,38767,1,253,999,2,0,1,2022-nov-3
1,38768,1,226,999,0,0,1,2022-nov-21
1,38769,1,177,999,1,0,0,2022-nov-16
1,38770,1,241,999,0,0,1,2022-nov-22
1,38771,1,702,999,0,0,0,2022-nov-4
1,38772,1,427,999,0,0,0,2022-nov-28
